Tibetan	1	1
Tripuri	1	2
Amhara	1	3
Turkana	1	4
Bakhtyari	1	5
Watyi	1	6
Bari	1	7
Yucatec	1	8
Bemba	1	9
Brahui	1	10
Busansi	1	11
Chaga and Pare	1	12
Chin	1	13
Comorian-Arabic	1	14
Edo	1	15
Fijian	1	16
Fur	1	17
Garo	1	18
Gogo	1	19
Gur	1	20
Ijo	1	21
Kabyé	1	22
Karen	1	23
Khoekhoe	1	24
Kono-vai	1	25
Kuy	1	26
Luguru	1	27
Madura	1	28
Malajalam	1	29
Mandara	1	30
Mayo-kebbi	1	31
Mon-khmer	1	32
Mpongwe	1	33
Ovimbundu	1	34
Sena	1	35
Sidamo	1	36
Southsotho	1	37
Abhyasi	1	38
Tokelau	1	39
Arabic-French-English	1	40
Uighur	1	41
Wallis	1	42
Bamileke-bamum	1	43
Yao	1	44
Batakki	1	45
Bilin	1	46
Bura	1	47
Carolinian	1	48
Chuvash	1	49
Dariganga	1	50
Friuli	1	51
Galecian	1	52
Gio	1	53
Hadareb	1	54
Hehet	1	55
Ibibio	1	56
Kannada	1	57
Kirundi	1	58
Latvian	1	59
Luba	1	60
Luvale	1	61
Makonde	1	62
Maltese	1	63
Mantšu	1	64
Masai	1	65
Mbundu	1	66
Mixtec	1	67
Mordva	1	68
Naudemba	1	69
Niue	1	70
Nyakusa	1	71
Otomí	1	72
Rakhine	1	73
Shambala	1	74
Soqutri	1	75
Susu	1	76
Tagalog	1	77
Telugu	1	78
Tšam	1	79
Ane	1	80
Assyrian	1	81
Venda	1	82
Bali	1	83
Bashkir	1	84
Zapotec	1	85
Bugi	1	86
Chiu chau	1	87
Comorian-madagassi	1	88
Dagara	1	89
Dorbet	1	90
Fon	1	91
Ga-adangme	1	92
Georgiana	1	93
Grebo	1	94
Hui	1	95
Kalenjin	1	96
Kayah	1	97
Kikuyu	1	98
Kosrean	1	99
Lango	1	100
Luimbe-nganguela	1	101
Mahoré	1	102
Malay-English	1	103
Mandjia	1	104
Mari	1	105
Minangkabau	1	106
Mongo	1	107
Nahua	1	108
Ngala and Bangi	1	109
Nubian Languages	1	110
Orija	1	111
Palau	1	112
Pilipino	1	113
Punu-sira-nzebi	1	114
Ronga	1	115
Sinaberberi	1	116
Songhai	1	117
Sranantonga	1	118
Tandjile	1	119
Tho	1	120
Adja	1	121
Ambo	1	122
Tukulor	1	123
Ukrainian and Russian	1	124
Bajan	1	125
Warrau	1	126
Banja	1	127
Yi	1	128
Boa	1	129
Buryat	1	130
Cebuano	1	131
Chilluk	1	132
Cuna	1	133
Dinka	1	134
Dzongkha	1	135
Faroese	1	136
Goajiro	1	137
Gujarati	1	138
Haiti Creole	1	139
Hiligaynon	1	140
Icelandic	1	141
Karakalpak	1	142
Limba	1	143
Lugbara	1	144
Man	1	145
Maranao	1	146
Maya Languages	1	147
Meru	1	148
Mon	1	149
Northsotho	1	150
Nyaneka-nkhumbi	1	151
Ovambo	1	152
Saho	1	153
Sardinian	1	154
Soga	1	155
Tamang	1	156
Teso	1	157
Tiv	1	158
Aizo	1	159
Tswa	1	160
Arabic-French	1	161
Udmur	1	162
Avarian	1	163
Walaita	1	164
Bambara	1	165
Bassa	1	166
Zhuang	1	167
Bicol	1	168
Bullom-sherbro	1	169
Chewa	1	170
Chuabo	1	171
Dari	1	172
Dusun	1	173
Fries	1	174
Gagauzi	1	175
Gilaki	1	176
Greenlandic	1	177
Ha	1	178
Iban	1	179
Kanem-bornu	1	180
Kekchí	1	181
Lao-Soung	1	182
Lozi	1	183
Luri	1	184
Maka	1	185
Mano	1	186
Marshallese	1	187
Mbum	1	188
Mixed Languages	1	189
Moravian	1	190
Nama	1	191
Ngoni	1	192
Nung	1	193
Osseetti	1	194
Pangasinan	1	195
Pohnpei	1	196
Quiché	1	197
Santhali	1	198
Seselwa	1	199
Singali	1	200
Tigre	1	201
Trukese	1	202
Ami	1	203
Balante	1	204
Wolea	1	205
Bariba	1	206
Bubi	1	207
Cakchiquel	1	208
Chakma	1	209
Comorian-French	1	210
Czech and Moravian	1	211
Dong	1	212
Embera	1	213
Futuna	1	214
Gbaya	1	215
Gorane	1	216
Gurage	1	217
Hassaniya	1	218
Hindko	1	219
Ilocano	1	220
Kachin	1	221
Kavango	1	222
Kiga	1	223
Kymri	1	224
Luhya	1	225
Maguindanao	1	226
Marendje	1	227
Mazandarani	1	228
Min	1	229
Monegasque	1	230
Muong	1	231
Newari	1	232
Nsenga	1	233
Nyika	1	234
Paiwan	1	235
Punu	1	236
Romansh	1	237
Samoan-English	1	238
Senufo and Minianka	1	239
Silesiana	1	240
Somba	1	241
Tharu	1	242
Acholi	1	243
Tonga	1	244
Tujia	1	245
Araucan	1	246
Bajad	1	247
Waray-waray	1	248
Banda	1	249
Yap	1	250
Beja	1	251
[South]Mande	1	252
Bislama	1	253
Burmese	1	254
Chichewa	1	255
Circassian	1	256
Dhivehi	1	257
Dyula	1	258
Fukien	1	259
Ganda	1	260
Gisu	1	261
Guaymí	1	262
Hadjarai	1	263
Herero	1	264
Ibo	1	265
Javanese	1	266
Khasi	1	267
Kissi	1	268
Kuranko	1	269
Lezgian	1	270
Luchazi	1	271
Luxembourgish	1	272
Makua	1	273
Mam	1	274
Masana	1	275
Mende	1	276
Moba	1	277
Mortlock	1	278
Nauru	1	279
Nkole	1	280
Nyamwesi	1	281
Ouaddai	1	282
Rapa nui	1	283
Saraiki	1	284
Shan	1	285
Sotho	1	286
Tahitian	1	287
Temne	1	288
Tikar	1	289
Ainu	1	290
Atayal	1	291
Xhosa	1	292
Basque	1	293
Zenaga	1	294
Caprivi	1	295
Chechen	1	296
Comorian-Swahili	1	297
Duala	1	298
Eskimo Languages	1	299
Gaeli	1	300
Gusii	1	301
Haya	1	302
Irish	1	303
Kamba	1	304
Kirgiz	1	305
Kotokoli	1	306
Lotuko	1	307
Luo	1	308
Maithili	1	309
Mandyako	1	310
Marma	1	311
Mboshi	1	312
Náhuatl	1	313
Ngbaka	1	314
Nuer	1	315
Oromo	1	316
Pampango	1	317
Pitcairnese	1	318
Puyi	1	319
Rundi	1	320
Sango	1	321
Serer	1	322
Sindhi	1	323
Songhai-zerma	1	324
Sumo	1	325
Afar	2	327
Czech	2	329
Diola	2	331
Hakka	2	333
Lithuanian	2	335
Marathi	2	337
Miao	2	339
Nepali	2	341
Persian	2	343
Samoan	2	345
Tamashek	2	347
Akan	2	349
Tswana	2	351
Chibcha	2	353
Ewe	2	355
Guaraní	2	357
Kru	2	359
Papiamento	2	361
Sara	2	363
Tigrinja	2	365
Chamorro	2	367
Hausa	2	369
Lomwe	2	371
Mbete	2	373
San	2	375
Swazi	2	377
Tongan	2	379
Arawakan	2	381
Comorian	2	383
Garifuna	2	385
Mossi	2	387
Pashto	2	389
Southern Slavic Languages	2	391
Yalunka	2	393
Caribbean	2	395
Estonian	2	397
Hebrew	2	399
Kpelle	2	401
Sunda	2	403
Teke	2	405
Afrikaans	2	407
Asami	2	409
Zande	2	411
Bengali	2	413
Loma	2	415
Mandarin Chinese	2	417
Catalan	2	419
Kanuri	2	421
Maori	2	423
Papuan Languages	2	425
Polynesian Languages	2	427
Saame	2	429
Swahili	2	431
Tsonga	2	433
Bhojpuri	2	435
Chokwe	2	437
Lao	2	439
Miskito	2	441
Mongolian	2	443
Urdu	3	446
Nyanja	3	449
Punjabi	3	452
Somali	3	455
Thai	3	458
Zulu	3	461
Ketšua	3	464
Rwanda	3	467
Aimará	3	470
Turkmenian	3	473
Wolof	3	476
Berberi	3	479
Canton Chinese	3	482
Gurma	3	485
Indian Languages	3	488
Joruba	3	491
Khmer	3	494
Kongo	3	497
Malagasy	3	500
Ndebele	3	503
Shona	3	506
Kiribati	3	509
Tadzhik	3	512
Finnish	3	515
Crioulo	3	518
Fang	3	521
Tuvalu	3	524
Bulgariana	3	527
Malenasian Languages	3	530
Swedish	4	534
Tatar	4	538
Norwegian	4	542
Japanese	4	546
Slovak	4	550
Kurdish	4	554
Macedonian	4	558
Soninke	4	562
Philippene Languages	4	566
Albaniana	4	570
Slovene	4	574
Vietnamese	4	578
Balochi	4	582
Danish	4	586
Armenian	5	591
Romanian	5	596
Azerbaijani	5	601
Dutch	5	606
Greek	5	611
Malinke	6	617
Uzbek	6	623
Korean	6	629
Malay	6	635
Tamil	6	641
Kazakh	6	647
Belorussian	7	654
Hindi	8	662
Romani	8	670
Hungarian	8	678
Creole French	9	687
Serbo-Croatian	9	696
Polish	10	706
Ful	12	718
Portuguese	12	730
Turkish	12	742
Ukrainian	12	754
Creole English	14	768
Italian	15	783
Russian	17	800
Chinese	19	819
German	19	838
French	25	863
Spanish	28	891
Arabic	33	924
English	60	984